DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
1990-01,"Delta Air Lines Inc.",4738069.0,5.0619776E7,4.4929375E7
1990-02,"Delta Air Lines Inc.",4565958.0,5.0455334E7,4.1207764E7
1990-03,"Delta Air Lines Inc.",5521494.0,5.6543802E7,4.6034515E7
1990-04,"Delta Air Lines Inc.",5199576.0,5.3187779E7,4.1395734E7
1990-05,"Delta Air Lines Inc.",5131944.0,6.0425744E7,4.0951421E7
1990-06,"Delta Air Lines Inc.",5528138.0,5.7780021E7,3.9043006E7
1990-07,"Delta Air Lines Inc.",5434441.0,5.5120916E7,3.6907046E7
1990-08,"Delta Air Lines Inc.",5689824.0,5.9109405E7,4.0811919E7
1990-09,"Delta Air Lines Inc.",4580668.0,5.7218382E7,3.8953597E7
1990-10,"Delta Air Lines Inc.",4950826.0,6.0131542E7,4.3330744E7
1990-11,"Delta Air Lines Inc.",4788604.0,5.602473E7,4.4720195E7
1990-12,"Delta Air Lines Inc.",5258423.0,4.9713504E7,6.6940258E7
1991-01,"Delta Air Lines Inc.",5272095.0,5.3153758E7,5.2589732E7
1991-02,"Delta Air Lines Inc.",5274821.0,5.6448564E7,4.0661388E7
1991-03,"Delta Air Lines Inc.",5744663.0,6.0924723E7,4.6023814E7
1991-04,"Delta Air Lines Inc.",5884598.0,5.8948844E7,4.3800547E7
1991-05,"Delta Air Lines Inc.",5714996.0,6.4944454E7,4.8546343E7
1991-06,"Delta Air Lines Inc.",5937190.0,6.2232989E7,4.4156097E7
1991-07,"Delta Air Lines Inc.",6201288.0,6.0482097E7,4.4539262E7
1991-08,"Delta Air Lines Inc.",6294622.0,6.5059553E7,4.5827579E7
1991-09,"Delta Air Lines Inc.",5415603.0,6.1266138E7,4.300109E7
1991-10,"Delta Air Lines Inc.",5860525.0,6.8705186E7,5.1821266E7
1991-11,"Delta Air Lines Inc.",5404385.0,6.3670911E7,5.2989066E7
1991-12,"Delta Air Lines Inc.",6129441.0,5.3869154E7,7.7412684E7
1992-01,"Delta Air Lines Inc.",5334279.0,6.0068741E7,5.8135337E7
1992-02,"Delta Air Lines Inc.",5235447.0,6.1438098E7,5.4082566E7
1992-03,"Delta Air Lines Inc.",6135114.0,6.4250482E7,5.648156E7
1992-04,"Delta Air Lines Inc.",5652414.0,6.3709565E7,5.8519986E7
1992-05,"Delta Air Lines Inc.",5885075.0,6.7904177E7,5.5004345E7
1992-06,"Delta Air Lines Inc.",6997227.0,6.4622885E7,4.9711723E7
1992-07,"Delta Air Lines Inc.",7622003.0,6.176057E7,5.1653151E7
1992-08,"Delta Air Lines Inc.",7697573.0,6.2483484E7,5.0211437E7
1992-09,"Delta Air Lines Inc.",6395293.0,6.6684636E7,5.2665759E7
1992-10,"Delta Air Lines Inc.",6454670.0,6.804776E7,6.1613423E7
1992-11,"Delta Air Lines Inc.",5930570.0,6.0155514E7,5.3690186E7
1992-12,"Delta Air Lines Inc.",5980945.0,5.7757561E7,8.7746202E7
1993-01,"Delta Air Lines Inc.",5471982.0,5.5859621E7,6.1586323E7
1993-02,"Delta Air Lines Inc.",5492679.0,5.7975249E7,5.476742E7
1993-03,"Delta Air Lines Inc.",6519731.0,6.2235048E7,6.0451304E7
1993-04,"Delta Air Lines Inc.",6403235.0,6.0854738E7,6.1868046E7
1993-05,"Delta Air Lines Inc.",6439659.0,6.4205416E7,5.709347E7
1993-06,"Delta Air Lines Inc.",6557724.0,6.1619885E7,5.3596581E7
1993-07,"Delta Air Lines Inc.",6867242.0,6.0217842E7,5.426669E7
1993-08,"Delta Air Lines Inc.",6886664.0,6.1869963E7,5.2005138E7
1993-09,"Delta Air Lines Inc.",6333080.0,6.5965157E7,5.4848821E7
1993-10,"Delta Air Lines Inc.",6681241.0,6.98255E7,6.109265E7
1993-11,"Delta Air Lines Inc.",6590858.0,6.2896327E7,5.9707723E7
1993-12,"Delta Air Lines Inc.",6367974.0,5.3518666E7,8.8230364E7
1994-01,"Delta Air Lines Inc.",5854721.0,5.4961674E7,6.2473231E7
1994-02,"Delta Air Lines Inc.",5743432.0,5.5197444E7,5.7852024E7
1994-03,"Delta Air Lines Inc.",6994868.0,6.5625344E7,6.5858406E7
1994-04,"Delta Air Lines Inc.",6614394.0,6.3333576E7,5.860704E7
1994-05,"Delta Air Lines Inc.",6829190.0,6.499203E7,5.5072869E7
1994-06,"Delta Air Lines Inc.",7019466.0,6.1715321E7,5.4922764E7
1994-07,"Delta Air Lines Inc.",7304187.0,5.605958E7,5.3055744E7
1994-08,"Delta Air Lines Inc.",7223865.0,5.7726307E7,5.2989183E7
1994-09,"Delta Air Lines Inc.",6488858.0,6.0120952E7,5.3630675E7
1994-10,"Delta Air Lines Inc.",6983970.0,6.4910021E7,5.7810794E7
1994-11,"Delta Air Lines Inc.",6722139.0,6.254351E7,5.9122769E7
1994-12,"Delta Air Lines Inc.",6708462.0,5.0438383E7,8.5724002E7
1995-01,"Delta Air Lines Inc.",6094619.0,5.1513586E7,6.1169138E7
1995-02,"Delta Air Lines Inc.",5919808.0,4.8243878E7,5.598144E7
1995-03,"Delta Air Lines Inc.",7061369.0,5.7926106E7,6.3186231E7
1995-04,"Delta Air Lines Inc.",6641626.0,5.2754794E7,6.1937078E7
1995-05,"Delta Air Lines Inc.",6483137.0,5.21893E7,5.6693843E7
1995-06,"Delta Air Lines Inc.",6906231.0,5.0556439E7,5.5424795E7
1995-07,"Delta Air Lines Inc.",6818455.0,4.7669629E7,5.2523575E7
1995-08,"Delta Air Lines Inc.",6935659.0,5.1813911E7,5.5591623E7
1995-09,"Delta Air Lines Inc.",6137134.0,5.0893705E7,5.5302254E7
1995-10,"Delta Air Lines Inc.",6828591.0,5.4101223E7,5.9756621E7
1995-11,"Delta Air Lines Inc.",6591389.0,5.0663576E7,5.9616383E7
1995-12,"Delta Air Lines Inc.",6681052.0,4.0305087E7,8.1433108E7
1996-01,"Delta Air Lines Inc.",6349814.0,4.1567394E7,5.6312214E7
1996-02,"Delta Air Lines Inc.",6669471.0,4.4863161E7,5.3222182E7
1996-03,"Delta Air Lines Inc.",7737882.0,5.0786859E7,5.8452712E7
1996-04,"Delta Air Lines Inc.",7305044.0,4.8119231E7,5.5682287E7
1996-05,"Delta Air Lines Inc.",7617605.0,5.2328855E7,5.8187492E7
1996-06,"Delta Air Lines Inc.",7973500.0,5.0679188E7,5.5092474E7
1996-07,"Delta Air Lines Inc.",7888452.0,4.7684642E7,5.4528101E7
1996-08,"Delta Air Lines Inc.",8188367.0,4.9170246E7,5.865497E7
1996-09,"Delta Air Lines Inc.",6987007.0,5.0542659E7,5.6290992E7
1996-10,"Delta Air Lines Inc.",7773685.0,5.7335203E7,6.644588E7
1996-11,"Delta Air Lines Inc.",7147461.0,5.4795823E7,6.4582008E7
1996-12,"Delta Air Lines Inc.",7959943.0,4.2103508E7,8.8605357E7
1997-01,"Delta Air Lines Inc.",7226700.0,4.5270609E7,6.9534183E7
1997-02,"Delta Air Lines Inc.",7096898.0,4.9118812E7,6.1798816E7
1997-03,"Delta Air Lines Inc.",8547915.0,5.5737038E7,6.7412884E7
1997-04,"Delta Air Lines Inc.",8071289.0,5.2597228E7,6.4117014E7
1997-05,"Delta Air Lines Inc.",8186801.0,5.7675381E7,6.2557794E7
1997-06,"Delta Air Lines Inc.",8496901.0,5.3922364E7,5.6380422E7
1997-07,"Delta Air Lines Inc.",8749921.0,5.0846346E7,5.8898298E7
1997-08,"Delta Air Lines Inc.",8495512.0,5.3213282E7,7.2512637E7
1997-09,"Delta Air Lines Inc.",7262784.0,5.5437296E7,5.7602372E7
1997-10,"Delta Air Lines Inc.",8084686.0,5.9965267E7,6.6853569E7
1997-11,"Delta Air Lines Inc.",7642422.0,5.6275566E7,6.5201091E7
1997-12,"Delta Air Lines Inc.",8103918.0,4.582924E7,7.9855506E7
1998-01,"Delta Air Lines Inc.",7292261.0,4.9757336E7,6.6321813E7
1998-02,"Delta Air Lines Inc.",7023277.0,4.8694311E7,5.8201077E7
1998-03,"Delta Air Lines Inc.",8713187.0,5.6002784E7,6.2168556E7
1998-04,"Delta Air Lines Inc.",8374600.0,5.2674974E7,6.2267466E7
1998-05,"Delta Air Lines Inc.",8538588.0,5.4942029E7,5.7670478E7
1998-06,"Delta Air Lines Inc.",8668770.0,5.280389E7,5.1957088E7
1998-07,"Delta Air Lines Inc.",8961296.0,4.8784316E7,5.366344E7
1998-08,"Delta Air Lines Inc.",8677041.0,5.1481649E7,5.2302934E7
1998-09,"Delta Air Lines Inc.",7823477.0,5.5551549E7,5.7310868E7
1998-10,"Delta Air Lines Inc.",8089284.0,5.8831591E7,6.1051209E7
1998-11,"Delta Air Lines Inc.",7707565.0,5.224067E7,5.6940278E7
1998-12,"Delta Air Lines Inc.",8009431.0,4.6083329E7,7.7060483E7
1999-01,"Delta Air Lines Inc.",7409258.0,4.8039501E7,6.2291431E7
1999-02,"Delta Air Lines Inc.",7328567.0,5.0416607E7,5.5516095E7
1999-03,"Delta Air Lines Inc.",8788817.0,5.5326418E7,5.8117172E7
1999-04,"Delta Air Lines Inc.",8454452.0,5.0692188E7,5.5944816E7
1999-05,"Delta Air Lines Inc.",8415804.0,5.3430865E7,5.3390687E7
1999-06,"Delta Air Lines Inc.",8732928.0,5.2324957E7,5.07731E7
1999-07,"Delta Air Lines Inc.",9066602.0,4.9563164E7,5.2776667E7
1999-08,"Delta Air Lines Inc.",8623364.0,5.0810129E7,5.0716134E7
1999-09,"Delta Air Lines Inc.",7375299.0,5.3981961E7,5.2465875E7
1999-10,"Delta Air Lines Inc.",8287283.0,5.5826895E7,5.936845E7
1999-11,"Delta Air Lines Inc.",8008989.0,5.3417144E7,5.7777771E7
1999-12,"Delta Air Lines Inc.",7720908.0,4.8622988E7,8.1121511E7
2000-01,"Delta Air Lines Inc.",6938581.0,4.4721548E7,5.702547E7
2000-02,"Delta Air Lines Inc.",7427618.0,5.0110249E7,5.6904205E7
2000-03,"Delta Air Lines Inc.",9085719.0,5.5770334E7,6.0809251E7
2000-04,"Delta Air Lines Inc.",8503033.0,5.1007181E7,5.9443183E7
2000-05,"Delta Air Lines Inc.",8686854.0,5.3346174E7,5.6515705E7
2000-06,"Delta Air Lines Inc.",9041929.0,5.1133615E7,5.2594938E7
2000-07,"Delta Air Lines Inc.",9104110.0,4.7895419E7,5.044083E7
2000-08,"Delta Air Lines Inc.",8792019.0,4.8881956E7,5.3428825E7
2000-09,"Delta Air Lines Inc.",7224010.0,4.8541689E7,4.9690137E7
2000-10,"Delta Air Lines Inc.",8021386.0,5.3101032E7,5.5510903E7
2000-11,"Delta Air Lines Inc.",7891007.0,5.0203086E7,6.0442389E7
2000-12,"Delta Air Lines Inc.",7248784.0,4.3023865E7,6.1419869E7
2001-01,"Delta Air Lines Inc.",6863536.0,4.2935184E7,5.5967514E7
2001-02,"Delta Air Lines Inc.",6709279.0,4.3236016E7,4.5243777E7
2001-03,"Delta Air Lines Inc.",8349728.0,4.7217565E7,4.8868469E7
2001-04,"Delta Air Lines Inc.",7961634.0,4.1691569E7,4.790456E7
2001-05,"Delta Air Lines Inc.",7968860.0,4.7063094E7,4.9136787E7
2001-06,"Delta Air Lines Inc.",8404049.0,4.2794459E7,4.6322808E7
2001-07,"Delta Air Lines Inc.",8647677.0,4.1954924E7,4.5820443E7
2001-08,"Delta Air Lines Inc.",8515205.0,4.658843E7,4.3817584E7
2001-09,"Delta Air Lines Inc.",4651514.0,3.6252664E7,1.8779702E7
2001-10,"Delta Air Lines Inc.",6168312.0,4.359465E7,2.1522706E7
2001-11,"Delta Air Lines Inc.",6241481.0,3.8732639E7,2.2377266E7
2001-12,"Delta Air Lines Inc.",6407136.0,3.7745604E7,2.2700124E7
2002-01,"Delta Air Lines Inc.",6047842.0,3.7712634E7,2.9547787E7
2002-02,"Delta Air Lines Inc.",6037664.0,3.7439699E7,2.6481747E7
2002-03,"Delta Air Lines Inc.",7621980.0,4.3248084E7,3.1478569E7
2002-04,"Delta Air Lines Inc.",7012477.0,4.3074573E7,2.7667547E7
2002-05,"Delta Air Lines Inc.",7066533.0,4.7150596E7,2.8152552E7
2002-06,"Delta Air Lines Inc.",7420655.0,4.5723291E7,2.5159661E7
2002-07,"Delta Air Lines Inc.",7700152.0,4.2612266E7,2.2186363E7
2002-08,"Delta Air Lines Inc.",7695594.0,4.5483202E7,1.9209242E7
2002-09,"Delta Air Lines Inc.",6184794.0,4.52682E7,1.6317814E7
2002-10,"Delta Air Lines Inc.",7092859.0,5.150475E7,2.0026499E7
2002-11,"Delta Air Lines Inc.",6632686.0,4.8220278E7,2.4147796E7
2002-12,"Delta Air Lines Inc.",7233741.0,4.4325207E7,2.700018E7
2003-01,"Delta Air Lines Inc.",6261054.0,4.3521634E7,3.0060904E7
2003-02,"Delta Air Lines Inc.",5871287.0,4.4304618E7,2.3236219E7
2003-03,"Delta Air Lines Inc.",6974199.0,5.0647914E7,2.3712876E7
2003-04,"Delta Air Lines Inc.",6160049.0,4.6131278E7,2.8125633E7
2003-05,"Delta Air Lines Inc.",6337258.0,4.6574867E7,2.4642276E7
2003-06,"Delta Air Lines Inc.",6823463.0,4.4322693E7,2.2787902E7
2003-07,"Delta Air Lines Inc.",7190969.0,4.0921516E7,3.5710496E7
2003-08,"Delta Air Lines Inc.",7009446.0,4.2106298E7,3.3137466E7
2003-09,"Delta Air Lines Inc.",5745634.0,4.2967141E7,2.9542361E7
2003-10,"Delta Air Lines Inc.",6675188.0,4.5442668E7,3.1738279E7
2003-11,"Delta Air Lines Inc.",6240097.0,4.1913092E7,3.1974173E7
2003-12,"Delta Air Lines Inc.",6503916.0,4.007469E7,3.8573099E7
2004-01,"Delta Air Lines Inc.",5814214.0,3.7618523E7,3.516071E7
2004-02,"Delta Air Lines Inc.",5947669.0,3.8046131E7,2.5065846E7
2004-03,"Delta Air Lines Inc.",6947233.0,4.3828981E7,2.3125916E7
2004-04,"Delta Air Lines Inc.",6711378.0,4.2475055E7,2.3722291E7
2004-05,"Delta Air Lines Inc.",6763930.0,4.5768074E7,2.1432111E7
2004-06,"Delta Air Lines Inc.",7230138.0,4.5140669E7,2.0285541E7
2004-07,"Delta Air Lines Inc.",7469377.0,4.141637E7,2.2072524E7
2004-08,"Delta Air Lines Inc.",6999817.0,4.1395682E7,2.1746116E7
2004-09,"Delta Air Lines Inc.",5609903.0,4.349125E7,2.0414899E7
